a,a,a,a,a
758,1970-05-20,-5056.9,437,758
759,1975-10-07,8503.7,131,759
760,2003-09-16,-20045.12,387,760
761,1992-12-08,8716.68,413,761
762,2005-03-22,24842.78,95,762
763,1991-08-28,-15659.54,3,763
764,1999-12-01,-8962.28,12,764
765,1998-12-23,-29614.46,4,765
766,1971-12-06,-20744.7,245,766
767,1988-12-22,25513.16,402,767
768,1974-12-27,22412.4,276,768
769,2016-12-28,16420.19,357,769
770,1974-09-21,-21989.49,217,770
771,1970-01-19,26735.22,82,771
772,2004-06-07,1744.4,141,772
773,2010-12-08,-16845.89,166,773
774,2014-06-06,-24597.28,337,774
775,1969-02-02,12779.99,177,775
776,1997-11-26,3980.33,111,776
777,1992-10-21,22941.17,368,777
778,2001-03-25,-3585.27,492,778
779,1982-08-03,-18133.23,174,779
780,2015-05-08,24737.35,169,780
781,1976-06-09,4567.24,370,781
782,1987-01-08,24566.34,11,782
783,1974-06-10,-3342.12,340,783
784,1994-08-18,1953.99,339,784
785,2005-12-08,-10256.63,476,785
786,1977-12-22,-31823.91,364,786
787,1969-08-28,13752.78,33,787
788,1980-06-28,11676.5,202,788
789,1973-01-24,-14944.54,170,789
790,1988-11-09,-20450,498,790
791,2017-08-01,-4759.71,367,791
792,2014-11-13,-28200.11,460,792
793,1971-08-06,-29675.53,253,793
794,2006-04-26,-5801.98,26,794
795,1996-08-21,20647.81,266,795
796,1987-05-25,-13487.87,13,796
797,2002-10-02,-21648.4,424,797
798,2013-02-23,6322.42,277,798
799,1988-07-19,-21502.22,374,799
800,1992-10-19,-3069.82,70,800
801,1991-09-14,-28656.37,254,801
802,1969-08-08,10057.54,39,802
803,2014-07-26,12517.4,500,803
804,1970-07-05,3082.44,276,804
805,1972-02-15,16290.22,435,805
806,1972-03-06,-9828.92,371,806
807,2008-11-07,-32306.42,211,807
808,1985-09-27,-20996.53,476,808
809,1970-09-12,25781.8,384,809
810,1983-03-06,11855.14,376,810
811,1990-02-15,31976.9,377,811
812,1993-01-27,11936.25,242,812
813,1986-09-01,29799.61,23,813
814,1988-01-20,4504.57,428,814
815,2010-11-07,-20753.97,429,815
816,1988-05-26,-30371.9,80,816
817,2004-12-14,-11300.22,27,817
818,1970-12-06,21309.7,322,818
819,1998-03-17,-18396.15,450,819
820,1969-05-15,-8620.85,196,820
821,2009-03-19,-10434.13,48,821
822,1981-05-10,22805.41,400,822
823,1996-03-28,-26355.67,460,823
824,1997-11-01,-9028.37,464,824
825,1999-05-19,31995.88,383,825
826,1983-08-18,26236.82,426,826
827,2013-02-14,16671.42,107,827
828,1996-10-13,-10792.66,24,828
829,1986-01-15,-17195.79,172,829
830,1990-10-24,-11075.85,21,830
831,1997-02-17,19486.98,390,831
832,2005-12-01,-12757.29,76,832
833,1988-10-26,-1611.46,278,833
834,1975-11-10,29399.9,180,834
835,2016-09-19,-13252.38,117,835
836,1986-06-27,4693,96,836
837,1983-10-19,-7726.55,347,837
838,1987-08-23,16304.8,280,838
839,2016-10-18,26193.88,54,839
840,2010-04-05,31305.27,48,840
841,1992-02-26,-23291.1,468,841
842,1970-05-22,24317.32,469,842
843,2003-01-04,22034.19,88,843
844,1978-02-06,32568.73,93,844
845,1995-09-02,-7147.36,232,845
846,1971-07-02,16526.82,88,846
847,1982-09-07,11323.58,201,847
848,2011-02-04,-12311.22,461,848
849,1989-03-06,11588.77,70,849
850,1995-05-03,-7937.92,443,850
851,1991-12-24,-26884.96,97,851
852,1992-02-11,-22041.8,14,852
853,1998-12-14,2454.93,408,853
854,1985-07-24,17457.31,308,854
855,1973-08-21,-11523.29,283,855
856,1979-12-14,-20408.3,426,856
857,2000-12-08,-23093.2,281,857
858,2002-03-09,30172.93,350,858
859,2012-08-24,-10185.44,108,859
860,1981-12-16,12804.24,229,860
861,1979-08-23,21238.96,448,861
862,2015-11-06,22163.58,180,862
863,1975-12-26,26560.95,77,863
864,1986-09-22,7211.72,275,864
865,1979-10-08,17710.96,154,865
866,1992-08-09,-18151.15,175,866
867,1992-09-03,1860.68,329,867
868,1977-08-18,26954.87,138,868
869,2001-10-11,1512.87,97,869
870,2006-05-28,4818.73,113,870
871,1993-12-11,29440.81,167,871
872,1987-01-07,-11379.12,495,872
873,1976-09-20,871.78,362,873
874,1984-10-18,30563.51,326,874
875,2002-05-02,17804.2,288,875
876,1988-11-03,8959.9,390,876
877,1985-02-06,-9692.25,497,877
878,2015-10-19,19630.46,200,878
879,2004-07-27,-29764.4,25,879
880,2009-05-13,2325.32,23,880
881,1991-02-03,22376.36,168,881
882,2014-07-25,-24564.35,74,882
883,1978-01-23,-18794.1,151,883
884,1984-02-08,31867.58,332,884
885,1986-07-01,20309.91,325,885
886,2015-09-18,18958.89,197,886
887,1983-12-20,26496.15,116,887
888,1993-02-03,22941.93,495,888
889,1975-09-20,31888.47,448,889
890,2017-01-08,-19999.65,318,890
891,1983-03-15,-20960.61,449,891
892,2001-10-02,16092.98,83,892
893,2002-08-09,-11115.18,248,893
894,1997-07-24,-3194.75,38,894
895,2004-03-23,13981.85,435,895
896,2000-06-28,8728.35,462,896
897,1990-06-06,17041.55,52,897
898,1986-05-17,-5585.26,452,898
899,2009-05-22,-30110.38,323,899
900,2004-07-22,9344.2,413,900
901,1977-03-15,-13130.18,409,901
902,2013-10-14,-10912.66,236,902
903,1980-08-14,-8440.49,381,903
904,1970-07-04,-4249.59,409,904
905,1999-09-20,-30960.48,21,905
906,2004-02-25,-13018.33,200,906
907,2012-10-28,29324.95,285,907
908,2010-08-11,11917.72,72,908
909,1977-11-28,-17330.47,79,909
910,2016-12-27,-14802.4,282,910
911,1985-09-15,29411.72,336,911
912,2002-05-07,23222.58,123,912
913,1978-12-21,-10888.32,137,913
914,1997-01-14,31340.44,295,914
915,1990-05-08,19782.38,312,915
916,2003-07-22,2667.83,26,916
917,1989-05-12,-118.5,477,917
918,2001-02-25,-18308.92,320,918
919,1992-10-17,3361.59,110,919
920,1996-06-19,-11018.58,403,920
921,1976-11-04,10502.98,64,921
922,1991-09-14,23711.32,279,922
923,2017-12-15,-16537.33,263,923
924,1978-04-15,-1863.7,11,924
925,1993-09-05,2048.18,400,925
926,1998-08-16,-25296.34,388,926
927,2001-02-16,-15468.52,178,927
928,1986-01-12,7859.34,323,928
929,2013-09-22,-26732.51,129,929
930,1989-07-03,-13806.55,439,930
931,2006-03-24,-32009.93,44,931
932,2004-01-12,7056.48,236,932
933,1978-04-12,-30410.29,107,933
934,2006-02-24,-13812.57,56,934
935,1982-01-19,-24816.36,437,935
936,1970-02-10,21204.12,465,936
937,1989-11-01,-10896.1,349,937
938,2000-05-04,-12472.51,197,938
939,1984-04-03,14413.86,338,939
940,1993-05-07,-31355.55,84,940
941,1995-09-12,-15076.59,140,941
942,1981-11-01,12241.2,473,942
943,1994-02-07,-26064.64,51,943
944,1995-07-08,530.49,271,944
945,2002-02-21,-31388.21,437,945
946,2006-12-19,14018.39,43,946
947,2012-05-21,-3279.52,267,947
948,1998-12-01,14721.67,11,948
949,1979-10-20,14195.16,67,949
950,1991-08-25,-15723.64,276,950
951,1993-09-23,2206.79,361,951
952,1987-07-04,-12824.85,38,952
953,1989-02-14,-30861.87,258,953
954,1972-08-12,29362.67,339,954
955,1995-02-28,-10542.3,9,955
956,1999-02-11,-1502.67,442,956
957,1976-06-04,14382.4,100,957
958,1995-11-10,-4974.24,369,958
959,2008-05-09,28901.32,351,959
960,1990-12-23,28949.5,196,960
961,2014-03-16,-29878.3,222,961
962,2017-01-14,24980.7,189,962
963,2001-09-17,-20413.39,228,963
964,2004-06-18,27153.9,86,964
965,2010-11-12,13537.4,115,965
966,1979-10-07,1957.64,98,966
967,1981-09-21,6049.7,214,967
968,1989-11-24,9019.48,461,968
969,1976-11-12,23357.73,234,969
970,1979-03-27,-29783.45,464,970
971,2016-11-27,9732.95,72,971
972,1990-11-09,-9057.24,70,972
973,1999-07-07,25836.28,141,973
974,2004-08-26,-31362.98,146,974
975,1996-12-15,-32451.1,422,975
976,1975-08-06,24640.16,63,976
977,1989-04-14,28571.18,48,977
978,2008-12-27,16718.39,289,978
979,1995-03-12,21565.81,265,979
980,1989-02-25,1876.3,404,980
981,1978-09-12,-8898.77,239,981
982,2015-09-09,-20636.89,173,982
983,2007-11-15,14512.9,70,983
984,1972-05-09,24799.95,104,984
985,1973-03-04,-22558.39,140,985
986,1973-06-21,-17842.46,73,986
987,1981-08-25,29910.21,404,987
988,2016-05-14,-31032.61,270,988
989,1997-03-13,-8045.39,341,989
990,1994-12-15,31786.8,129,990
991,2009-08-01,16320.41,181,991
992,1983-11-16,31830.9,470,992
993,2007-02-10,-31081.51,381,993
994,1999-09-23,14108.42,217,994
995,1995-09-28,21491.85,98,995
996,1989-12-14,28572.49,484,996
997,1997-04-22,26118.66,189,997
998,2012-06-10,-5771.61,88,998
999,2003-11-05,7618.91,37,999
1000,1971-08-18,-13799.33,311,1000
1001,1995-11-07,8688.8,244,1001
1002,2013-03-09,25869.59,462,1002
1003,1984-12-28,32491.1,294,1003
1004,1994-01-03,2518.7,214,1004
1005,2016-10-12,-12096.27,374,1005
1006,1975-02-05,-2495.13,491,1006
1007,2015-02-14,-25460.49,108,1007
1008,2013-05-23,-23129.95,253,1008
1009,1980-05-04,-1406.92,398,1009
1010,1995-05-15,-10857.7,325,1010
1011,2001-08-01,9160.67,77,1011
1012,1976-07-22,13693.54,361,1012
1013,2012-03-16,-1244.98,361,1013
1014,1968-10-26,18925.3,467,1014
1015,1968-11-18,-28686.67,345,1015
1016,2014-04-10,11638.3,496,1016
1017,2006-02-10,2225.2,4,1017
1018,2008-03-22,28405.12,210,1018
1019,1995-08-16,-16585.78,152,1019
1020,2002-04-16,25582.1,431,1020
1021,2001-09-04,-13620.72,213,1021
1022,1987-06-27,7901,432,1022
1023,2004-03-21,-2230.47,298,1023
1024,1973-08-10,-10125.9,457,1024
1025,2015-12-02,23675.64,144,1025
1026,2013-01-22,14559.16,199,1026
1027,2011-01-18,-9186.36,206,1027
1028,2016-05-03,20425.73,186,1028
1029,2017-12-03,-5811.84,185,1029
1030,1968-06-14,-32125.42,141,1030
1031,2005-02-23,16395.91,334,1031
1032,2013-04-20,-17136.66,88,1032
1033,1968-10-05,-27041.73,163,1033
1034,2005-02-19,20020.72,425,1034
1035,2007-01-06,-14905.15,141,1035
1036,1992-07-07,21107.33,168,1036
1037,1998-05-23,7001.36,500,1037
1038,2002-11-27,29023.79,43,1038
1039,1973-05-01,-11676.72,445,1039
1040,2008-02-13,22900.86,443,1040
1041,2007-01-20,3133.6,327,1041
1042,1985-11-02,-26217.54,443,1042
1043,1989-12-10,12201.16,464,1043
1044,1992-06-08,-18835.37,470,1044
1045,1993-03-01,-13369.47,473,1045
1046,1992-11-15,5687.9,123,1046
1047,1969-01-26,-30064.16,469,1047
1048,1999-09-03,-4598.21,428,1048
1049,1968-10-26,7998.15,160,1049
1050,1972-07-23,27605.83,376,1050
1051,1990-05-27,-24128.69,52,1051
1052,1971-12-25,3223.82,63,1052
1053,1975-08-01,1277.42,177,1053
1054,1980-07-01,-8544.26,283,1054
1055,2002-02-09,8062.31,206,1055
1056,2014-09-27,24019.79,53,1056
1057,2007-05-03,22501.98,493,1057
1058,1989-06-26,-19763.69,8,1058
1059,1969-04-15,-3522.66,325,1059
1060,1969-08-28,-29231.32,416,1060
1061,2016-11-13,-26462.97,487,1061
1062,1971-06-15,-31573.51,410,1062
1063,2005-08-07,16180.75,172,1063
1064,2008-12-22,-1645.36,411,1064
1065,1983-06-10,-28999.2,259,1065
1066,1975-12-04,24355.2,440,1066
1067,2016-03-04,-806.31,5,1067
1068,1993-01-23,26063.98,52,1068
1069,1979-09-01,-16047.42,241,1069
1070,2007-09-07,-26938.2,347,1070
1071,1969-11-16,-27379.53,411,1071
1072,1998-05-06,19114.86,322,1072
1073,1968-10-25,-10192.77,195,1073
1074,1980-01-18,-19880.92,96,1074
1075,1972-12-06,-24599.34,245,1075
1076,1968-11-19,-3375.39,359,1076
1077,2004-10-14,-6993.67,144,1077
1078,1982-03-21,18003.64,452,1078
1079,2016-05-07,-910.71,331,1079
1080,2004-11-12,-3190.22,462,1080
1081,2009-04-10,-1212.71,66,1081
1082,2009-09-03,-7593.41,194,1082
1083,1977-03-22,-21106.59,357,1083
1084,2010-03-13,-32204.76,304,1084
1085,2006-03-01,11838.9,490,1085
1086,1979-01-22,-19849.23,301,1086
1087,1975-01-17,19409.87,354,1087
1088,1995-01-10,-3647.84,42,1088
1089,2015-10-06,31134.32,130,1089
1090,1969-08-24,-15986.47,407,1090
1091,2004-06-23,-5068.45,19,1091
1092,1987-02-03,615.59,170,1092
1093,1978-12-03,3201.18,115,1093
1094,1998-05-24,-29418.22,329,1094
1095,1977-04-01,-20470.65,63,1095
1096,1970-10-12,16502.65,326,1096
1097,1969-12-22,19420.22,248,1097
1098,1991-01-09,-11058.67,363,1098
1099,1989-07-04,-14571.36,301,1099
1100,1997-08-06,-28803.92,293,1100
1101,2000-02-05,17081.41,387,1101
1102,1994-05-02,-19752.44,26,1102
1103,1980-05-19,7471.47,351,1103
1104,1995-08-21,-7955.14,234,1104
1105,1984-05-15,20527.49,42,1105
1106,2016-05-07,7292.8,431,1106
1107,2000-02-28,-20810.23,265,1107
1108,2004-11-07,3561.64,160,1108
1109,1980-11-15,-14492.43,76,1109
1110,1996-07-03,3863.88,311,1110
1111,2010-03-27,18721.62,263,1111
1112,2017-03-13,7951.5,319,1112
1113,2016-08-06,-30245.25,429,1113
1114,2011-07-14,18889.75,181,1114
1115,2015-06-23,22168.5,378,1115
1116,1982-07-24,-1573.36,32,1116
1117,1981-03-07,-25712.31,6,1117
1118,1986-09-13,4402.11,347,1118
1119,1972-09-05,18789.32,258,1119
1120,2001-05-07,11241.89,291,1120
1121,1979-11-10,9120.7,434,1121
1122,1997-07-23,-15090.2,392,1122
1123,1991-07-22,-27703.44,411,1123
1124,2016-06-19,28680.24,179,1124
1125,1993-11-18,20114.71,189,1125
1126,2008-09-06,27412.9,141,1126
1127,2015-02-20,6920.66,125,1127
1128,1969-01-10,-13604,459,1128
1129,2005-11-26,24662.79,62,1129
1130,1987-09-14,-10680.92,139,1130
1131,2015-03-04,28351.84,237,1131
1132,1977-08-12,-25382.87,484,1132
1133,1983-03-19,-25841.34,360,1133
1134,1999-03-08,7425.46,480,1134
1135,1993-07-26,-14858.9,292,1135
1136,1984-06-10,19398.91,375,1136
1137,1976-01-10,-20817.89,392,1137
1138,2009-09-26,29503.89,221,1138
1139,1994-08-25,21370.21,356,1139
1140,1976-01-01,-7512.24,168,1140
1141,1995-07-21,7825.34,2,1141
1142,1993-04-22,-18781.61,330,1142
1143,2012-07-08,26849.68,200,1143
1144,1993-04-26,20441.66,339,1144
1145,1980-01-08,-1135.54,136,1145
1146,1986-03-14,6540.77,280,1146
1147,1971-06-13,-22504.72,452,1147
1148,2004-12-11,-14393.21,161,1148
1149,2015-07-12,-28427.86,415,1149
1150,1989-11-23,32305.94,395,1150
1151,1970-04-17,-18420.27,181,1151
1152,1988-12-26,-11755.78,93,1152
1153,1970-03-15,3041.82,305,1153
1154,1979-06-08,21773.24,352,1154
1155,2016-11-07,315.3,114,1155
1156,1996-08-12,-28331.18,412,1156
1157,2015-10-24,-2569.15,126,1157
1158,1989-12-12,3755.5,402,1158
1159,1982-10-09,-15650.99,147,1159
1160,1970-01-24,11407.49,59,1160
1161,1975-04-06,27054.78,82,1161
1162,2013-07-18,-13839.33,443,1162
1163,1991-09-25,27610.85,10,1163
1164,2014-03-21,29265.4,25,1164
1165,1993-04-08,-30413.33,382,1165
1166,1994-07-16,-31901.39,225,1166
1167,2008-06-08,11067.2,128,1167
1168,2011-12-13,18907.59,329,1168
1169,1970-12-11,19248.53,218,1169
1170,1977-10-23,22087.93,237,1170
1171,2008-12-13,27360.95,409,1171
1172,2017-06-03,20756.12,256,1172
1173,2005-10-15,29609.37,59,1173
1174,1993-12-22,29179.15,491,1174
1175,2014-05-07,31108.49,22,1175
1176,2001-06-11,-10475.93,177,1176
1177,1993-03-22,-5267.58,97,1177
1178,1977-06-08,-6732.38,363,1178
1179,2009-11-23,-30620.55,171,1179
1180,2005-01-24,27297.7,4,1180
1181,1987-04-22,-10630.54,236,1181
1182,1991-03-27,-19040.64,431,1182
1183,1974-03-24,27446.14,224,1183
1184,1968-02-23,3931.92,288,1184
1185,1970-10-05,15451.78,54,1185
1186,1991-03-10,794.67,138,1186
1187,2015-10-20,28945.5,227,1187
1188,1969-01-26,30183.34,306,1188
1189,2006-06-27,12128.86,440,1189
1190,1983-07-11,-11400.3,249,1190
1191,1994-05-25,18173.3,64,1191
1192,2009-07-14,-29390.17,30,1192
1193,2015-06-08,30428.32,170,1193
1194,2000-01-17,-3982.21,379,1194
1195,2011-11-03,-11125.57,376,1195
1196,1979-11-09,5788.7,284,1196
1197,1994-11-07,24006.85,272,1197
1198,1979-09-11,-13268.27,250,1198
1199,1969-08-19,20091.87,199,1199
1200,2007-01-18,-5740.6,31,1200
1201,1980-02-05,-12738.9,438,1201
1202,1982-12-09,-11758.98,375,1202
1203,1989-08-07,-20404.45,72,1203
1204,2001-12-06,-694.31,264,1204
1205,2005-03-21,29276.27,141,1205
1206,1970-11-02,-10699.1,282,1206
1207,1999-01-24,1476.17,215,1207
1208,2012-01-17,-14429.75,414,1208
1209,1985-07-15,24457.28,363,1209
1210,2004-03-07,-15712.6,498,1210
1211,2003-09-02,2795.97,150,1211
1212,1983-10-01,14324.79,484,1212
1213,1994-10-23,-859.4,356,1213
1214,1974-08-06,-20373.32,287,1214
1215,1984-03-23,19169.55,126,1215
1216,1980-11-22,20305.71,408,1216
1217,2003-10-09,4868.38,211,1217
1218,1972-12-26,8048.6,226,1218
1219,1999-08-27,-3568.4,447,1219
1220,1971-08-01,-16725.5,102,1220
1221,2010-10-27,-17166.62,481,1221
1222,1992-05-14,-14209.13,57,1222
1223,2008-09-01,-15696.13,446,1223
1224,2011-06-09,-22522.3,324,1224
1225,2017-02-26,27352.12,104,1225
1226,1996-09-16,22925.22,443,1226
1227,2016-11-05,-23751.74,78,1227
1228,1987-07-28,3230.61,96,1228
1229,1986-05-16,4948.51,217,1229
1230,2005-04-24,11902.3,426,1230
1231,2002-06-13,-30081.93,218,1231
1232,1999-09-17,-12942.3,2,1232
1233,2003-08-21,19712.72,457,1233
1234,1975-10-21,-18059.17,263,1234
1235,1977-02-25,28204.7,250,1235
1236,2007-05-15,-20438.29,500,1236
1237,2011-02-28,26914.17,50,1237
1238,2013-03-02,13732.92,37,1238
1239,1981-03-23,-3160.96,204,1239
1240,1975-06-26,-4168.87,483,1240
1241,2005-09-04,29257.8,470,1241
1242,1974-04-01,-22560.5,182,1242
1243,1992-12-22,-6926.6,333,1243
1244,1981-07-28,-32459.32,155,1244
1245,2007-08-19,0.16,461,1245
1246,1973-12-20,2986.95,302,1246
1247,1980-10-10,-29359.24,304,1247
1248,1970-12-07,28902.45,33,1248
1249,1977-08-26,-16853.31,287,1249
1250,1992-02-08,-26729.99,325,1250
1251,2005-09-05,24080.59,457,1251
1252,2013-01-25,20621.17,211,1252
1253,1977-08-06,-23946.6,463,1253
1254,1990-04-10,-18031.79,86,1254
1255,2009-07-16,6355.78,273,1255
1256,1979-07-23,12330.67,85,1256
1257,1985-03-27,31898.11,178,1257
1258,1997-04-03,-7012.7,132,1258
1259,2005-12-16,25352.86,421,1259
1260,1971-12-06,21743.94,71,1260
1261,2008-05-03,-9455.26,167,1261
1262,1970-05-16,31860.56,365,1262
1263,2003-05-27,-26117.2,269,1263
1264,2016-12-26,-9052.63,186,1264
1265,1973-02-21,-14561.94,128,1265
1266,1998-10-10,20598.34,154,1266
1267,1995-04-09,-26242.77,175,1267
1268,1990-05-01,-6668.99,275,1268
1269,2007-01-22,-14963.27,148,1269
1270,1989-02-20,32350.12,138,1270
1271,2001-03-16,-32760.26,23,1271
1272,2010-12-15,18116.74,166,1272
1273,1975-04-12,11722.87,170,1273
1274,1974-11-22,9189.46,70,1274
1275,1987-12-11,25916.38,81,1275
1276,1978-04-11,-25022.42,375,1276
1277,2000-10-05,-14062.5,334,1277
1278,1969-01-24,8310.37,396,1278
1279,2002-02-01,25176.47,81,1279
1280,2005-12-22,31538.76,398,1280
1281,1969-11-25,-20165.45,242,1281
1282,1991-01-11,-92.52,301,1282
1283,1985-10-17,7081.34,467,1283
1284,2011-08-06,26406.3,80,1284
1285,2013-12-02,-11085.3,132,1285
1286,1994-10-22,-5162.55,337,1286
1287,2010-07-25,17983.79,434,1287
1288,2004-04-18,21367.98,272,1288
1289,1985-02-20,14105.48,370,1289
1290,1982-10-25,16492.7,29,1290
1291,1974-05-05,-21873.68,465,1291
1292,1976-08-23,13353.68,51,1292
1293,1984-12-01,13326.83,473,1293
1294,2008-12-06,-20876.64,28,1294
1295,1970-08-08,22975.52,111,1295
1296,2001-03-09,-29163.85,379,1296
1297,1998-11-15,25951.77,17,1297
1298,1998-10-09,-24583.65,31,1298
1299,2006-01-24,-3309.87,298,1299
1300,1981-02-03,-1774.44,407,1300
1301,1981-09-06,-23750.84,97,1301
1302,1986-10-13,-4304.73,240,1302
1303,1996-10-06,-18269.68,380,1303
1304,1980-03-05,-30184.35,99,1304
1305,1997-09-15,-18181.13,199,1305
1306,2008-05-11,-15877.55,246,1306
1307,1983-10-09,-23213.9,386,1307
1308,2015-06-20,-18275.62,241,1308
1309,2015-02-25,21405.32,91,1309
1310,2012-12-02,-21457.3,33,1310
1311,1982-01-12,3474.95,154,1311
1312,2011-04-19,31052.51,361,1312
1313,1996-01-20,-5070.63,252,1313
1314,2003-04-20,-28065.23,221,1314
1315,2002-09-25,-13556.93,438,1315
1316,1971-02-08,-3256.16,160,1316
1317,2003-11-23,-27855.25,366,1317
1318,1989-12-19,-32651.75,156,1318
1319,1969-10-11,9803.43,421,1319
1320,2001-07-28,7673.79,466,1320
1321,2001-07-07,31054.64,370,1321
1322,2013-06-19,6139.98,487,1322
1323,2012-04-02,32569.28,257,1323
1324,1969-10-07,-13025.23,117,1324
1325,1992-05-13,30251.7,283,1325
1326,1981-01-11,-1440.35,418,1326
1327,1979-06-06,-32360.53,181,1327
1328,2000-05-19,-11094.84,461,1328
1329,2002-04-11,5744.65,142,1329
1330,1970-03-17,28054.97,270,1330
1331,2002-09-06,27046.1,132,1331
1332,1997-10-23,-23.8,446,1332
1333,1988-01-17,23189.92,192,1333
1334,1971-09-20,-7636.7,80,1334
1335,1995-06-14,15678.24,355,1335
1336,2003-08-06,15309.7,344,1336
1337,2014-07-21,-18162.9,205,1337
1338,1978-10-04,10201.76,27,1338
1339,1982-04-19,-8346.8,459,1339
1340,1987-01-17,-23125.22,85,1340
1341,1979-01-23,-5509.96,216,1341
1342,1980-04-08,-3987.62,26,1342
1343,1986-01-02,23575.92,395,1343
1344,1974-10-26,31308.22,360,1344
1345,2008-10-05,16102.25,174,1345
1346,2014-05-22,-6800.15,38,1346
1347,1977-11-27,-19496.32,396,1347
1348,2011-02-11,-3293.13,336,1348
1349,2008-09-15,-30343.62,343,1349
1350,1995-10-09,2920.64,402,1350
1351,1974-06-19,3503.86,205,1351
1352,2009-12-23,28615.54,403,1352
1353,1998-01-07,30257.27,88,1353
1354,1983-05-24,-21866.29,481,1354
1355,1988-04-15,24472.1,441,1355
1356,1993-03-18,7602.47,353,1356
1357,1995-06-04,13500.7,381,1357
1358,1987-08-11,5254.5,315,1358
1359,1994-01-23,30135.4,250,1359
1360,1980-03-26,24755.7,199,1360
1361,2010-04-19,-25614.56,2,1361
1362,1991-09-08,-21883.92,444,1362
1363,1972-04-03,14563.79,409,1363
1364,1981-08-24,13085.68,181,1364
1365,2007-03-13,21078.61,60,1365
1366,1994-12-23,31297.29,205,1366
1367,1990-05-20,12372.83,239,1367
1368,2007-06-12,-14986.35,276,1368
1369,2006-03-07,-2697.56,89,1369
1370,2002-06-20,-18105.89,84,1370
1371,1968-07-06,-4154.52,37,1371
1372,1997-03-13,-2346.33,475,1372
1373,1994-06-19,-20510.38,221,1373
1374,1969-07-07,-24980.12,426,1374
1375,1985-09-08,10654.41,279,1375
1376,2016-04-12,-4428.66,492,1376
1377,2011-07-04,20998.61,114,1377
1378,1976-10-22,-21889.6,174,1378
1379,2015-01-20,-14206.47,389,1379
1380,2014-04-23,30506.26,300,1380
1381,1973-05-04,12527.95,374,1381
1382,1975-12-19,-24219.2,276,1382
1383,2005-05-25,-17699.36,327,1383
1384,2009-09-17,-11514.64,135,1384
1385,2015-09-13,13498.24,379,1385
1386,2017-08-21,4113.49,451,1386
1387,2014-09-22,-10694.85,382,1387
1388,1996-05-21,-1330.5,78,1388
1389,1994-08-21,-19770.8,311,1389
1390,2003-08-05,7704.9,348,1390
1391,1981-12-08,21860.31,35,1391
1392,1972-07-19,-10010.21,251,1392
1393,2005-12-01,-14895.13,45,1393
1394,2000-07-03,22542.4,52,1394
1395,1999-10-19,27358.17,456,1395
1396,2002-01-06,4504.78,136,1396
1397,2002-11-25,30338.4,395,1397
1398,2005-02-06,-7919.13,207,1398
1399,1985-01-28,-25429.5,392,1399
1400,1991-09-22,-6200.19,426,1400
1401,2005-01-16,-17090.22,429,1401
1402,1996-09-04,25598.41,321,1402
1403,2001-08-06,-14021.1,112,1403
1404,1974-02-16,1659.8,214,1404
1405,1976-11-06,-27359.5,486,1405
1406,1975-03-02,31660.42,365,1406
1407,1968-09-14,17888.96,458,1407
1408,2001-02-03,21858.9,436,1408
1409,1977-04-23,-8998.88,397,1409
1410,2003-04-19,-20684.42,208,1410
1411,2010-01-28,-300.31,416,1411
1412,2015-09-25,-7994.97,212,1412
1413,1996-04-02,-6269.12,67,1413
1414,1997-02-06,17402.85,28,1414
1415,1988-09-17,-2400.5,2,1415
1416,2007-12-28,-15785.8,370,1416
1417,2013-10-15,-4064.4,82,1417
1418,1989-05-26,17225.4,461,1418
1419,1998-11-05,-17660.96,4,1419
1420,2017-03-10,15865.72,350,1420
1421,1976-10-16,-12572.67,21,1421
1422,1974-11-25,-26156.66,420,1422
1423,1997-11-05,-10024.8,123,1423
1424,1977-03-15,-6052.8,355,1424
1425,1971-03-05,22731.14,166,1425
1426,1973-11-24,6567.74,254,1426
1427,1992-11-25,-9167.75,321,1427
1428,2002-08-08,-20769.97,374,1428
1429,1973-10-17,3472.48,220,1429
1430,1968-05-14,-10423.81,454,1430
1431,1997-12-26,3323.43,119,1431
1432,2014-06-11,-32495.37,375,1432
1433,1976-08-08,-29844.66,22,1433
1434,1992-06-07,11518.53,303,1434
1435,1985-01-23,21875.38,271,1435
1436,2001-01-10,18655.97,112,1436
1437,1998-04-08,-24897.18,259,1437
1438,2009-02-11,13235.2,55,1438
1439,1980-01-20,29844.28,262,1439
1440,1970-10-25,-24998.63,30,1440
1441,1983-04-28,-23614.89,259,1441
1442,1997-07-26,8905.4,416,1442
1443,1988-01-11,26477.1,110,1443
1444,2013-04-11,-7331.84,199,1444
1445,1979-05-07,15786.72,362,1445
1446,2007-03-17,10847.96,217,1446
1447,2011-04-02,2846.21,123,1447
1448,1994-12-03,3565.82,167,1448
1449,2000-05-16,-13981.7,219,1449
1450,1974-08-02,-20072.51,76,1450
1451,1977-06-06,-19569.12,450,1451
1452,1985-05-14,24736.5,191,1452
1453,1997-04-05,26076.72,23,1453
1454,1994-03-20,-21660.92,15,1454
1455,2013-06-18,26810.13,47,1455
1456,1969-11-20,-20329.96,140,1456
1457,1994-02-21,21468.36,247,1457
1458,2017-03-07,-8862.94,175,1458
1459,2007-07-02,-15341.14,77,1459
1460,1992-01-20,-27472.5,125,1460
1461,2006-08-02,-29178.23,427,1461
1462,1997-03-15,22639.1,431,1462
1463,2017-09-21,-22526.64,364,1463
1464,2006-04-09,7366.97,163,1464
